year	month	day	hour	wind_speed (m/s)	wind_direction (degree)	temperature (C)	height (m)	lat	lon	time_zone (h)
2015	11	9	18	5.09400561192	233	11.5405801469	10	50.15	5.15	0
2015	11	9	19	6.13602646284	230	11.3745977886	10	50.15	5.15	0
2015	11	9	20	6.65246638297	226	11.6771224506	10	50.15	5.15	0
2015	11	9	21	6.87200801734	224	11.1836209411	10	50.15	5.15	0
2015	11	9	22	6.89378938222	227	10.7858185977	10	50.15	5.15	0
2015	11	9	23	6.70174652409	229	10.3223693971	10	50.15	5.15	0
2015	11	10	0	6.53343239132	230	10.0542816301	10	50.15	5.15	0
2015	11	10	1	6.3662441919	230	9.88893316468	10	50.15	5.15	0
2015	11	10	2	6.20799276473	229	9.97153987583	10	50.15	5.15	0
2015	11	10	3	5.95937179014	231	9.90368841187	10	50.15	5.15	0
2015	11	10	4	5.63372166691	232	9.76369021985	10	50.15	5.15	0
2015	11	10	5	5.41109021449	230	10.0026810066	10	50.15	5.15	0
2015	11	10	6	5.40364336117	224	9.96414155491	10	50.15	5.15	0
2015	11	10	7	5.71483027909	221	9.34926635462	10	50.15	5.15	0
2015	11	10	8	5.66448391909	225	9.9415189335	10	50.15	5.15	0
2015	11	10	9	5.76769210324	225	10.8560037649	10	50.15	5.15	0
2015	11	10	10	5.75781984808	225	11.5910303726	10	50.15	5.15	0
2015	11	10	11	5.91925400266	226	12.4033112472	10	50.15	5.15	0
2015	11	10	12	6.18502402723	229	13.4515720622	10	50.15	5.15	0
2015	11	10	13	6.06515889705	227	13.7546194986	10	50.15	5.15	0
2015	11	10	14	6.00550409306	226	13.6126999609	10	50.15	5.15	0
2015	11	10	15	5.32916351414	219	12.8995138761	10	50.15	5.15	0
2015	11	10	16	4.9129131721	219	12.1188999115	10	50.15	5.15	0
2015	11	10	17	4.67831547766	221	12.1258307632	10	50.15	5.15	0
2015	11	10	18	4.6157420001	223	12.1793808961	10	50.15	5.15	0
2015	11	10	19	4.17911894475	225	10.8900345	10	50.15	5.15	0
2015	11	10	20	3.90662120961	222	10.9054831088	10	50.15	5.15	0
2015	11	10	21	3.85308124872	219	10.8182638923	10	50.15	5.15	0
2015	11	10	22	4.15614815272	220	10.73282625	10	50.15	5.15	0
2015	11	10	23	4.09338427547	220	10.5633246274	10	50.15	5.15	0
2015	11	11	0	4.02707157403	215	10.3002578954	10	50.15	5.15	0
2015	11	11	1	3.96931786249	212	9.69953003324	10	50.15	5.15	0
2015	11	11	2	4.00125057376	215	8.96855302373	10	50.15	5.15	0
2015	11	11	3	3.93262087187	223	8.50397992633	10	50.15	5.15	0
2015	11	11	4	3.65796366019	223	8.15385845821	10	50.15	5.15	0
2015	11	11	5	3.4100786161	218	7.9217027245	10	50.15	5.15	0
2015	11	11	6	3.19765603496	212	7.5773813771	10	50.15	5.15	0
2015	11	11	7	3.88837310695	213	7.45281399361	10	50.15	5.15	0
2015	11	11	8	4.21146237034	217	7.89368349495	10	50.15	5.15	0
2015	11	11	9	4.29587508719	218	8.50611141735	10	50.15	5.15	0
2015	11	11	10	4.30870544091	219	9.4576488112	10	50.15	5.15	0
2015	11	11	11	4.29907472254	217	10.1528929101	10	50.15	5.15	0
2015	11	11	12	4.46906296199	218	10.8262277477	10	50.15	5.15	0
2015	11	11	13	4.627344285	219	11.2380721425	10	50.15	5.15	0
2015	11	11	14	4.61631459677	219	11.3432347621	10	50.15	5.15	0
2015	11	11	15	4.09276933415	215	10.8968638967	10	50.15	5.15	0
2015	11	11	16	3.74988058415	209	10.175076295	10	50.15	5.15	0
2015	11	11	17	3.76714753084	206	9.20516518268	10	50.15	5.15	0
2015	11	11	18	3.93450588013	208	8.91711468473	10	50.15	5.15	0
2015	11	11	19	3.52760101122	222	9.36674255509	10	50.15	5.15	0
2015	11	11	20	3.29798338545	214	9.29079670752	10	50.15	5.15	0
2015	11	11	21	3.38522736252	207	9.43522146049	10	50.15	5.15	0
2015	11	11	22	3.60816256145	206	9.96781173258	10	50.15	5.15	0
2015	11	11	23	3.81892247008	202	10.3969068127	10	50.15	5.15	0
2015	11	12	0	4.06606009769	203	10.7734835684	10	50.15	5.15	0
2015	11	12	1	4.11918606273	215	10.9523159611	10	50.15	5.15	0
2015	11	12	2	3.97625846071	237	11.207646019	10	50.15	5.15	0
2015	11	12	3	3.72499548744	253	11.2563134696	10	50.15	5.15	0
2015	11	12	4	2.9552518721	252	10.7634756186	10	50.15	5.15	0
2015	11	12	5	2.36903007041	243	10.2037229898	10	50.15	5.15	0
2015	11	12	6	2.13501860145	232	9.7077841024	10	50.15	5.15	0
2015	11	12	7	2.62450043911	213	9.44508080557	10	50.15	5.15	0
2015	11	12	8	3.08057922982	210	10.2492792039	10	50.15	5.15	0
2015	11	12	9	3.24946712728	213	11.0878694751	10	50.15	5.15	0
2015	11	12	10	3.35653541793	216	11.9057664683	10	50.15	5.15	0
2015	11	12	11	3.30509882293	212	12.6886087834	10	50.15	5.15	0
2015	11	12	12	3.32840962504	207	13.006716738	10	50.15	5.15	0
2015	11	12	13	3.43178446309	203	13.067060152	10	50.15	5.15	0
2015	11	12	14	3.55628280072	199	13.06080582	10	50.15	5.15	0
2015	11	12	15	2.96301230125	192	12.4861690803	10	50.15	5.15	0
2015	11	12	16	2.60207754643	183	11.4738849447	10	50.15	5.15	0
2015	11	12	17	2.60325137584	175	10.5553876183	10	50.15	5.15	0
2015	11	12	18	2.82784449005	168	10.1000134156	10	50.15	5.15	0
2015	11	12	19	3.5956744116	177	11.1013103573	10	50.15	5.15	0
2015	11	12	20	3.67890426525	178	10.7154868044	10	50.15	5.15	0
2015	11	12	21	3.80914269321	178	10.2539354693	10	50.15	5.15	0
2015	11	12	22	4.00124270535	182	9.84380995845	10	50.15	5.15	0
2015	11	12	23	4.11658504954	189	9.48960021353	10	50.15	5.15	0
2015	11	13	0	4.03953472344	199	9.06749914487	10	50.15	5.15	0
2015	11	13	1	3.98605249172	204	8.620825504	10	50.15	5.15	0
2015	11	13	2	4.0371079351	206	8.34280788072	10	50.15	5.15	0
2015	11	13	3	4.27850173938	213	8.65798880812	10	50.15	5.15	0
2015	11	13	4	4.44731335636	218	8.75267412635	10	50.15	5.15	0
2015	11	13	5	4.56683016956	219	8.91965695267	10	50.15	5.15	0
2015	11	13	6	4.70337563855	216	9.06203948951	10	50.15	5.15	0
2015	11	13	7	5.59432161767	215	10.5601913357	10	50.15	5.15	0
2015	11	13	8	5.8260072066	219	11.0100724991	10	50.15	5.15	0
2015	11	13	9	5.65052607304	222	10.9941362243	10	50.15	5.15	0
2015	11	13	10	5.58682136863	224	11.0676054275	10	50.15	5.15	0
2015	11	13	11	5.19386844912	225	11.1980955372	10	50.15	5.15	0
2015	11	13	12	5.19025187379	226	11.4498868203	10	50.15	5.15	0
2015	11	13	13	6.13556837587	235	11.413896182	10	50.15	5.15	0
2015	11	13	14	6.75479928715	244	10.9816928119	10	50.15	5.15	0
2015	11	13	15	6.61667160596	248	10.8680424054	10	50.15	5.15	0
2015	11	13	16	6.50771515037	253	9.97757573142	10	50.15	5.15	0
2015	11	13	17	7.16643882389	262	9.11680733704	10	50.15	5.15	0
2015	11	13	18	7.08334749819	262	8.55470283487	10	50.15	5.15	0
2015	11	13	19	6.54671889353	261	7.75637367514	10	50.15	5.15	0
2015	11	13	20	6.36813568032	257	7.65950875377	10	50.15	5.15	0
2015	11	13	21	6.36345082703	255	7.12397950091	10	50.15	5.15	0
2015	11	13	22	6.2083124744	254	6.77742319618	10	50.15	5.15	0
2015	11	13	23	5.77362936467	251	6.53279400305	10	50.15	5.15	0
2015	11	14	0	5.3725404201	246	6.26128413475	10	50.15	5.15	0
2015	11	14	1	5.5127118437	242	6.31152381859	10	50.15	5.15	0
2015	11	14	2	5.95016801382	240	6.04980857207	10	50.15	5.15	0
2015	11	14	3	6.37067146902	240	6.02272507232	10	50.15	5.15	0
2015	11	14	4	6.49232098691	239	6.29480555498	10	50.15	5.15	0
2015	11	14	5	6.45847986869	237	6.17954100394	10	50.15	5.15	0
2015	11	14	6	6.34677086124	237	6.10368458363	10	50.15	5.15	0
2015	11	14	7	6.08266287692	236	5.95332457392	10	50.15	5.15	0
2015	11	14	8	6.17588925275	235	6.2911269994	10	50.15	5.15	0
2015	11	14	9	5.76375304915	230	7.31824633913	10	50.15	5.15	0
2015	11	14	10	6.85704426734	236	8.09146578035	10	50.15	5.15	0
2015	11	14	11	6.76324861552	238	8.42965347965	10	50.15	5.15	0
2015	11	14	12	6.59348630906	239	8.70651514117	10	50.15	5.15	0
2015	11	14	13	6.03088157168	241	8.76617395902	10	50.15	5.15	0
2015	11	14	14	6.27498295014	241	8.47361783873	10	50.15	5.15	0
2015	11	14	15	5.92302639731	235	8.163258887	10	50.15	5.15	0
2015	11	14	16	5.99494622772	230	8.08068438622	10	50.15	5.15	0
2015	11	14	17	6.15784374545	226	7.91965496397	10	50.15	5.15	0
2015	11	14	18	6.49121970463	220	7.73895712852	10	50.15	5.15	0
2015	11	14	19	7.21804392899	216	7.25157260223	10	50.15	5.15	0
2015	11	14	20	8.0730377325	216	7.2846157677	10	50.15	5.15	0
2015	11	14	21	8.27264626762	220	7.4117548828	10	50.15	5.15	0
2015	11	14	22	8.27484635537	222	7.66701198509	10	50.15	5.15	0
2015	11	14	23	8.39412848006	224	8.23790581136	10	50.15	5.15	0
2015	11	15	0	8.27631787725	229	8.84150119585	10	50.15	5.15	0
2015	11	15	1	8.41464909159	231	9.24082982303	10	50.15	5.15	0
2015	11	15	2	8.68618380398	232	9.4318309651	10	50.15	5.15	0
2015	11	15	3	8.84620846968	233	9.58382975067	10	50.15	5.15	0
2015	11	15	4	8.80795233556	234	9.70769596454	10	50.15	5.15	0
2015	11	15	5	8.57710324216	234	9.83228762056	10	50.15	5.15	0
2015	11	15	6	8.49829797298	235	9.86417078278	10	50.15	5.15	0
2015	11	15	7	8.68245789583	235	9.85729836495	10	50.15	5.15	0
2015	11	15	8	8.71842679843	236	10.1132967502	10	50.15	5.15	0
2015	11	15	9	8.90150048813	237	10.6462148473	10	50.15	5.15	0
2015	11	15	10	9.86917982306	236	11.3944591661	10	50.15	5.15	0
2015	11	15	11	10.0301585002	238	11.9470224121	10	50.15	5.15	0
2015	11	15	12	10.1217857426	241	12.68162717	10	50.15	5.15	0
2015	11	15	13	9.68616766875	245	13.2868165871	10	50.15	5.15	0
2015	11	15	14	7.9801798315	242	13.2780091	10	50.15	5.15	0
2015	11	15	15	7.22817963058	241	12.7909267207	10	50.15	5.15	0
2015	11	15	16	6.54306338658	240	11.7042910946	10	50.15	5.15	0
2015	11	15	17	6.09147919491	240	11.2732272019	10	50.15	5.15	0
2015	11	15	18	5.70971111498	240	11.0521903056	10	50.15	5.15	0
2015	11	15	19	5.98785720517	236	10.7641857731	10	50.15	5.15	0
2015	11	15	20	5.61143817269	234	10.1661920484	10	50.15	5.15	0
2015	11	15	21	5.22599861057	229	9.66891571604	10	50.15	5.15	0
2015	11	15	22	5.06748204393	222	9.20187715449	10	50.15	5.15	0
2015	11	15	23	5.18474890793	215	8.68467980228	10	50.15	5.15	0
2015	11	16	0	5.54310263901	212	8.57853665981	10	50.15	5.15	0
2015	11	16	1	5.8463374196	211	8.62337333771	10	50.15	5.15	0
2015	11	16	2	6.12613861923	211	8.64049137069	10	50.15	5.15	0
2015	11	16	3	6.37307022459	216	8.39351252645	10	50.15	5.15	0
2015	11	16	4	6.24066125938	217	7.96992586488	10	50.15	5.15	0
2015	11	16	5	5.93793113401	217	7.46245019185	10	50.15	5.15	0
2015	11	16	6	6.09871958061	219	7.5863535473	10	50.15	5.15	0
2015	11	16	7	6.11238968935	218	7.64978025701	10	50.15	5.15	0
2015	11	16	8	6.35806186198	218	7.90850009571	10	50.15	5.15	0
2015	11	16	9	6.80384144721	217	8.60951027201	10	50.15	5.15	0
2015	11	16	10	6.77565424625	216	9.30861482404	10	50.15	5.15	0
2015	11	16	11	6.68228753714	213	9.63574593457	10	50.15	5.15	0
2015	11	16	12	7.07169091089	211	9.74692277576	10	50.15	5.15	0
2015	11	16	13	6.97029329238	206	9.70035396744	10	50.15	5.15	0
2015	11	16	14	6.60694841365	204	9.65379849084	10	50.15	5.15	0
2015	11	16	15	6.62237040205	206	9.41877212304	10	50.15	5.15	0
2015	11	16	16	6.74417998103	207	9.50152374867	10	50.15	5.15	0
2015	11	16	17	6.86427456103	209	9.90356255765	10	50.15	5.15	0
2015	11	16	18	6.86290826971	210	10.2409582579	10	50.15	5.15	0
2015	11	16	19	6.79597417165	211	10.619948578	10	50.15	5.15	0
2015	11	16	20	6.47603406903	212	10.7249250354	10	50.15	5.15	0
2015	11	16	21	6.23013401898	210	10.7378072923	10	50.15	5.15	0
2015	11	16	22	6.64849326492	209	10.7519690328	10	50.15	5.15	0
2015	11	16	23	7.18787278048	214	10.9166929225	10	50.15	5.15	0
2015	11	17	0	7.2544674819	216	11.1162817519	10	50.15	5.15	0
2015	11	17	1	7.73564461359	214	11.2348862837	10	50.15	5.15	0
2015	11	17	2	8.94484606618	215	11.3908901204	10	50.15	5.15	0
2015	11	17	3	8.89920557582	212	11.2929711037	10	50.15	5.15	0
2015	11	17	4	9.1833928525	209	11.0734736933	10	50.15	5.15	0
2015	11	17	5	9.0237274629	212	11.0950174482	10	50.15	5.15	0
2015	11	17	6	8.19394236213	218	11.1054762578	10	50.15	5.15	0
2015	11	17	7	8.95155413959	223	11.9263300643	10	50.15	5.15	0
2015	11	17	8	8.42307781516	232	12.2533441676	10	50.15	5.15	0
2015	11	17	9	8.08021568507	236	12.7158923927	10	50.15	5.15	0
2015	11	17	10	8.11573145027	235	12.8417895928	10	50.15	5.15	0
2015	11	17	11	8.15368959475	239	13.2126663699	10	50.15	5.15	0
2015	11	17	12	7.89408453275	237	13.4732075015	10	50.15	5.15	0
2015	11	17	13	8.46664782517	239	13.4941791078	10	50.15	5.15	0
2015	11	17	14	7.75938749129	234	13.259255477	10	50.15	5.15	0
2015	11	17	15	7.73158086017	226	12.860941924	10	50.15	5.15	0
2015	11	17	16	8.20266573617	220	12.6572635127	10	50.15	5.15	0
2015	11	17	17	8.81333248615	216	12.7610786122	10	50.15	5.15	0
2015	11	17	18	9.24928448568	216	12.834564138	10	50.15	5.15	0
2015	11	17	19	9.82056945932	224	13.4966364515	10	50.15	5.15	0
2015	11	17	20	10.04711931	232	13.6401346012	10	50.15	5.15	0
2015	11	17	21	10.2514489112	235	13.7674240766	10	50.15	5.15	0
2015	11	17	22	10.5302869647	239	13.3636449218	10	50.15	5.15	0
2015	11	17	23	10.8042455445	239	12.6112852929	10	50.15	5.15	0
2015	11	18	0	10.8769068239	241	12.0270214862	10	50.15	5.15	0
2015	11	18	1	10.5590910424	246	11.3111361929	10	50.15	5.15	0
2015	11	18	2	9.87572942709	250	10.9230979986	10	50.15	5.15	0
2015	11	18	3	9.1927639188	253	10.6813462484	10	50.15	5.15	0
2015	11	18	4	8.39809233262	256	10.6293960074	10	50.15	5.15	0
2015	11	18	5	7.58680096231	258	10.6255144957	10	50.15	5.15	0
2015	11	18	6	6.70917583203	257	10.5023874898	10	50.15	5.15	0
2015	11	18	7	6.5324215422	247	10.6780231715	10	50.15	5.15	0
2015	11	18	8	6.56240419716	241	10.6270407789	10	50.15	5.15	0
2015	11	18	9	6.83899933539	237	10.5772685111	10	50.15	5.15	0
2015	11	18	10	7.16109704866	233	10.5724134355	10	50.15	5.15	0
2015	11	18	11	8.17562227595	234	11.0799558365	10	50.15	5.15	0
2015	11	18	12	8.71376954701	228	11.3209369893	10	50.15	5.15	0
2015	11	18	13	8.41731909207	224	11.2030621155	10	50.15	5.15	0
2015	11	18	14	8.30781582615	222	11.1638535919	10	50.15	5.15	0
2015	11	18	15	7.87570175856	219	10.8190248358	10	50.15	5.15	0
2015	11	18	16	7.9153001342	216	10.6994602341	10	50.15	5.15	0
2015	11	18	17	8.04208318181	217	10.4589285966	10	50.15	5.15	0
2015	11	18	18	8.2170171157	221	10.4640884855	10	50.15	5.15	0
2015	11	18	19	8.37747013926	221	10.5718754194	10	50.15	5.15	0
2015	11	18	20	8.45500915463	224	11.1045431388	10	50.15	5.15	0
2015	11	18	21	8.53756667572	226	11.8459856885	10	50.15	5.15	0
2015	11	18	22	8.5158237161	228	12.2940467929	10	50.15	5.15	0
2015	11	18	23	8.63992832307	232	12.3319901266	10	50.15	5.15	0
2015	11	19	0	8.69566069094	228	12.1357073634	10	50.15	5.15	0
2015	11	19	1	9.75521519204	234	12.0125560706	10	50.15	5.15	0
2015	11	19	2	9.54593575112	242	11.7512920212	10	50.15	5.15	0
2015	11	19	3	9.12993624067	245	11.4665918238	10	50.15	5.15	0
2015	11	19	4	8.78064275174	246	11.1202698611	10	50.15	5.15	0
2015	11	19	5	7.99769124094	246	10.4897621282	10	50.15	5.15	0
2015	11	19	6	7.75365691646	246	10.1576612542	10	50.15	5.15	0
2015	11	19	7	7.45494260727	249	10.226605761	10	50.15	5.15	0
2015	11	19	8	7.25322379478	245	10.2131007871	10	50.15	5.15	0
2015	11	19	9	7.36458737105	244	10.2275319129	10	50.15	5.15	0
2015	11	19	10	7.63533037483	241	10.2509295333	10	50.15	5.15	0
2015	11	19	11	7.34683811049	238	10.3850829406	10	50.15	5.15	0
2015	11	19	12	7.62531724957	236	10.4511280008	10	50.15	5.15	0
2015	11	19	13	7.7671398637	234	10.4603243366	10	50.15	5.15	0
2015	11	19	14	7.42579851947	233	10.5442604964	10	50.15	5.15	0
2015	11	19	15	6.48618493556	232	10.6879685018	10	50.15	5.15	0
2015	11	19	16	6.52846903899	223	10.9015082413	10	50.15	5.15	0
2015	11	19	17	8.63157230672	226	11.3804397592	10	50.15	5.15	0
2015	11	19	18	9.97479931941	233	11.8723850245	10	50.15	5.15	0
2015	11	19	19	9.99496326372	253	12.6691585511	10	50.15	5.15	0
2015	11	19	20	8.65362686688	262	11.9625248907	10	50.15	5.15	0
2015	11	19	21	7.03100552891	270	11.4801490699	10	50.15	5.15	0
2015	11	19	22	5.62144977685	283	10.8021054729	10	50.15	5.15	0
2015	11	19	23	5.61262464749	293	10.2080249064	10	50.15	5.15	0
2015	11	20	0	4.66017897888	286	9.48068773572	10	50.15	5.15	0
2015	11	20	1	4.47970990824	278	9.0545538298	10	50.15	5.15	0
2015	11	20	2	4.52729673708	274	8.71186288432	10	50.15	5.15	0
2015	11	20	3	4.38851709796	275	8.39090858604	10	50.15	5.15	0
2015	11	20	4	4.27418881404	269	8.1420472053	10	50.15	5.15	0
2015	11	20	5	3.96936223473	265	7.92270557246	10	50.15	5.15	0
2015	11	20	6	3.58391060089	258	7.78111647128	10	50.15	5.15	0
2015	11	20	7	3.73847760616	262	7.06475947679	10	50.15	5.15	0
2015	11	20	8	3.36224491725	265	6.88147609148	10	50.15	5.15	0
2015	11	20	9	3.03168058759	262	6.88936423942	10	50.15	5.15	0
2015	11	20	10	2.87921870133	264	7.03055907683	10	50.15	5.15	0
2015	11	20	11	3.59678453468	282	7.14266376104	10	50.15	5.15	0
2015	11	20	12	3.62850618965	295	6.79397561811	10	50.15	5.15	0
2015	11	20	13	4.05463423844	299	6.35787361005	10	50.15	5.15	0
2015	11	20	14	4.04175423838	298	5.77029609758	10	50.15	5.15	0
2015	11	20	15	3.93929126115	289	5.40887538153	10	50.15	5.15	0
2015	11	20	16	3.81497830253	280	5.13720148838	10	50.15	5.15	0
2015	11	20	17	4.00657862776	273	4.92066242576	10	50.15	5.15	0
2015	11	20	18	3.95658154876	263	4.42576195792	10	50.15	5.15	0
2015	11	20	19	4.47477279889	262	4.58981419312	10	50.15	5.15	0
2015	11	20	20	4.7017623008	262	4.22435890994	10	50.15	5.15	0
2015	11	20	21	4.81627461551	260	3.79180677685	10	50.15	5.15	0
2015	11	20	22	4.71823590932	257	3.29472639568	10	50.15	5.15	0
2015	11	20	23	4.55183484775	254	2.93808449964	10	50.15	5.15	0
2015	11	21	0	4.37563363222	250	2.69143666899	10	50.15	5.15	0
2015	11	21	1	4.30027715473	247	2.76025879094	10	50.15	5.15	0
2015	11	21	2	4.08853300119	244	2.55250843918	10	50.15	5.15	0
2015	11	21	3	4.02519658688	244	2.50691522289	10	50.15	5.15	0
2015	11	21	4	3.60950623378	247	2.27662853945	10	50.15	5.15	0
2015	11	21	5	3.37323065885	254	1.92516521481	10	50.15	5.15	0
2015	11	21	6	3.22523150951	269	1.52920833358	10	50.15	5.15	0
2015	11	21	7	3.56973044012	265	1.33000507066	10	50.15	5.15	0
2015	11	21	8	4.4334226628	280	1.43377000826	10	50.15	5.15	0
2015	11	21	9	4.61469195876	279	1.78430078444	10	50.15	5.15	0
2015	11	21	10	5.12494645031	277	1.99384011479	10	50.15	5.15	0
2015	11	21	11	5.66165150972	277	2.6409414635	10	50.15	5.15	0
2015	11	21	12	5.68153880766	272	3.05450088727	10	50.15	5.15	0
2015	11	21	13	5.5983327128	265	3.2442345997	10	50.15	5.15	0
2015	11	21	14	4.26556840411	254	2.49808193975	10	50.15	5.15	0
2015	11	21	15	3.37453539869	241	1.95045630599	10	50.15	5.15	0
2015	11	21	16	3.13630868311	246	1.35201707403	10	50.15	5.15	0
2015	11	21	17	2.80456965732	283	1.6665492823	10	50.15	5.15	0
2015	11	21	18	4.5207983844	323	2.22101538423	10	50.15	5.15	0
2015	11	21	19	5.39204636377	336	2.58147188308	10	50.15	5.15	0
2015	11	21	20	5.87353435463	334	2.4012988995	10	50.15	5.15	0
2015	11	21	21	5.86870834662	335	2.1426591004	10	50.15	5.15	0
2015	11	21	22	5.59464396464	335	1.86071671179	10	50.15	5.15	0
2015	11	21	23	5.09907898525	331	1.54932073942	10	50.15	5.15	0
2015	11	22	0	5.17349736297	325	1.78658093226	10	50.15	5.15	0
2015	11	22	1	5.23130957079	322	1.8223520326	10	50.15	5.15	0
2015	11	22	2	4.97859718674	320	1.41534389849	10	50.15	5.15	0
2015	11	22	3	5.00080261292	315	1.23899639802	10	50.15	5.15	0
2015	11	22	4	4.22245708329	313	0.779672828905	10	50.15	5.15	0
2015	11	22	5	3.98351316059	309	0.606068873206	10	50.15	5.15	0
2015	11	22	6	4.21860697758	306	0.539545786625	10	50.15	5.15	0
2015	11	22	7	3.79682512442	305	0.306885354838	10	50.15	5.15	0
2015	11	22	8	4.47654364861	307	0.998631870139	10	50.15	5.15	0
2015	11	22	9	4.86115735209	310	1.72372696732	10	50.15	5.15	0
2015	11	22	10	4.42479447167	311	2.19425544971	10	50.15	5.15	0
2015	11	22	11	4.10328854371	306	2.98609863	10	50.15	5.15	0
2015	11	22	12	4.31562022123	304	3.15807707928	10	50.15	5.15	0
2015	11	22	13	4.5125978384	303	2.97797065459	10	50.15	5.15	0
2015	11	22	14	4.31531898894	305	2.31833393944	10	50.15	5.15	0
2015	11	22	15	4.18964267716	300	2.11113579987	10	50.15	5.15	0
2015	11	22	16	4.06041885753	304	1.65100226286	10	50.15	5.15	0
2015	11	22	17	4.07983849916	312	1.17314302754	10	50.15	5.15	0
2015	11	22	18	3.80982308341	312	0.774222199157	10	50.15	5.15	0
2015	11	22	19	3.66392934934	312	1.03360107912	10	50.15	5.15	0
2015	11	22	20	3.77358533755	316	1.10102561633	10	50.15	5.15	0
2015	11	22	21	4.09009144038	329	0.910875214399	10	50.15	5.15	0
2015	11	22	22	4.21191753947	335	0.720024425039	10	50.15	5.15	0
2015	11	22	23	3.44445060631	333	0.133279451812	10	50.15	5.15	0
2015	11	23	0	2.84453742818	326	-0.534249425977	10	50.15	5.15	0
2015	11	23	1	2.58414251454	318	-1.04008057576	10	50.15	5.15	0
2015	11	23	2	2.35006889274	312	-1.73067819249	10	50.15	5.15	0
2015	11	23	3	2.29766767939	311	-1.97091898477	10	50.15	5.15	0
2015	11	23	4	2.20460898903	309	-1.95635238741	10	50.15	5.15	0
2015	11	23	5	2.10543249117	310	-1.89474623705	10	50.15	5.15	0
2015	11	23	6	2.26254835236	316	-1.00892073193	10	50.15	5.15	0
2015	11	23	7	1.87113181592	317	-0.731301803986	10	50.15	5.15	0
2015	11	23	8	2.11859919677	321	0.14961718078	10	50.15	5.15	0
2015	11	23	9	1.74712782415	322	0.700213044404	10	50.15	5.15	0
2015	11	23	10	1.46803237396	328	1.6416215341	10	50.15	5.15	0
2015	11	23	11	1.31306934608	333	2.84101096364	10	50.15	5.15	0
2015	11	23	12	1.56929908803	339	3.43660387592	10	50.15	5.15	0
2015	11	23	13	1.69902649586	332	3.77559441867	10	50.15	5.15	0
2015	11	23	14	1.41240287493	321	3.60262774361	10	50.15	5.15	0
2015	11	23	15	1.29215095486	283	2.25042345167	10	50.15	5.15	0
2015	11	23	16	1.63508111092	250	1.15581532274	10	50.15	5.15	0
2015	11	23	17	1.73490148018	231	0.132940071347	10	50.15	5.15	0
2015	11	23	18	1.90462170493	230	-0.957768636348	10	50.15	5.15	0
2015	11	23	19	2.03805514476	225	-0.747387356294	10	50.15	5.15	0
2015	11	23	20	2.13454826762	215	-0.655642586097	10	50.15	5.15	0
2015	11	23	21	2.3607940122	211	-0.949701244167	10	50.15	5.15	0
2015	11	23	22	2.77312834855	214	-0.698071794992	10	50.15	5.15	0
2015	11	23	23	3.11971838073	212	-0.880320108284	10	50.15	5.15	0
2015	11	24	0	3.47047938067	208	-0.843372515826	10	50.15	5.15	0
2015	11	24	1	3.77844934612	204	-0.817227389268	10	50.15	5.15	0
2015	11	24	2	4.17410096697	202	-0.594717282539	10	50.15	5.15	0
2015	11	24	3	4.64730928147	200	-0.297312938504	10	50.15	5.15	0
2015	11	24	4	5.12690940043	199	-0.071718456031	10	50.15	5.15	0
2015	11	24	5	5.50623746341	199	0.0228466325961	10	50.15	5.15	0
2015	11	24	6	5.77740867445	199	0.061114152294	10	50.15	5.15	0
2015	11	24	7	6.22104520395	192	0.255854626745	10	50.15	5.15	0
2015	11	24	8	6.56626793236	192	0.460133303437	10	50.15	5.15	0
2015	11	24	9	6.67852447453	192	0.968163224083	10	50.15	5.15	0
2015	11	24	10	7.14693987729	191	1.43016015762	10	50.15	5.15	0
2015	11	24	11	7.4284100931	193	1.72444122762	10	50.15	5.15	0
2015	11	24	12	7.60251513126	194	1.97713654325	10	50.15	5.15	0
2015	11	24	13	7.43060170998	192	1.87365335834	10	50.15	5.15	0
2015	11	24	14	7.51754388386	192	1.61114214174	10	50.15	5.15	0
2015	11	24	15	7.70390418894	192	1.2740222407	10	50.15	5.15	0
2015	11	24	16	8.85741433305	200	1.16297060599	10	50.15	5.15	0
2015	11	24	17	8.47235109358	203	1.06441749674	10	50.15	5.15	0
